Style,Standard
Append Mode,1
Fill Mode,1
Capacity,10000
Count,10000
Base Time Seconds,1579766407
Base Time Fractional,.429090460
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
50,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.602440620
51,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.602906660
52,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.603375900
53,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.603848340
54,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.604326380
55,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.604807280
56,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.605276340
57,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.605745860
58,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.606215620
59,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.606687580
60,0.04229202121496,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.607153820
61,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.607633660
62,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.608107420
63,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.608584220
64,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.609053880
65,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.609520980
66,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.609991820
67,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.610471040
68,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.610938260
69,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.611405260
70,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.611873300
71,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.612340780
72,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.612806660
73,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.613278600
74,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.613749380
75,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.614227740
76,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.614710000
77,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.615184540
78,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.615651700
79,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.616123040
80,0.04229307174683,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.616596920
81,0.04229307174683,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.617065980
82,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.617546920
83,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.618013900
84,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.618481220
85,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.618947580
86,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.619416760
87,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.619882380
88,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.620354020
89,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.620835140
90,0.04229202121496,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.621321040
91,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.621794440
92,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.622265240
93,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.622737160
94,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.623208240
95,0.04229202121496,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.623676780
96,0.04229202121496,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.624153720
97,0.04229202121496,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.624652580
98,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.625128660
99,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.625607220
100,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.626076900
101,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.626558940
102,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.627027480
103,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.627497140
104,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.627967380
105,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.628435340
106,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.628910600
107,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.629382980
108,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.629853940
109,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.630323860
110,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.630794340
111,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.631263160
112,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.631736200
113,0.04228784143925,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.632210680
114,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.632680580
115,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.633151540
116,0.04229307174683,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.633633460
117,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.634116200
118,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.634608660
119,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.635086180
120,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.635564740
121,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.636035540
122,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.636508040
123,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.636978100
124,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.637448340
125,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.637918160
126,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.638386540
127,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.638860560
128,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.639334940
129,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.639804460
130,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.640274600
131,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.640744840
132,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.641225780
133,0.04228784143925,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.641699360
134,0.04228784143925,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.642180580
135,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.642654240
136,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.643123280
137,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.643599960
138,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.644078440
139,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.644569140
140,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.645043340
141,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.645510680
142,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.645981900
143,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.646466580
144,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.646940700
145,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.647411580
146,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.647882300
147,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.648353480
148,0.04228784143925,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.648824280
149,0.04228784143925,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.649291860
150,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.649760340
151,0.04229202121496,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.650226540
152,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.650692420
153,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.651163380
154,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.651639220
155,0.04228889197111,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.652107060
156,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.652586400
157,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.653053500
158,0.0422909706831,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.653521720
159,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.654011860
160,0.04228994250298,Watt DC,1,3.5,F,F,F,F,F,F,Front,F,Main,1.5000000000000,Volt DC,10,T,2W,F,F,01/23/2020,08:05:01,.654495680
